Bournemouth;24.0;0.0;0.0;0.0;4.0;20.0;4.0;0.0;0.0;0.05;0.0;0.05;0.02;0.06;0.08;0.02;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;23.3;0.39;0.06;0.0;0.0;12.5;0.0;0.0;0.0;0.2;0.2;0.05;-0.1;-0.1;179.0;216.0;72.0;3185.0;863.0;65.0;68.0;83.5;57.0;66.0;75.9;11.0;23.0;42.3;0.0;0.4;0.3;0.0;4.0;10.0;2.0;0.0;20.0;216.0;194.0;12.0;2.0;0.0;1.0;3.0;1.0;0.0;0.0;0.0;0.0;179.0;0.0;3.0;12.0;1.78;6.0;0.0;0.0;0.0;0.0;0.0;1.0;0.13;1.0;0.0;0.0;0.0;0.0;0.0;6.0;4.0;2.0;3.0;1.0;2.0;7.0;33.3;5.0;4.0;1.0;3.0;3.0;8.0;6.0;0.0;251.0;13.0;70.0;72.0;56.0;9.0;251.0;8.0;2.0;35.8;140.0;862.0;437.0;4.0;4.0;0.0;5.0;2.0;155.0;4.0;13.0;44.0;11.3;4.3;4.0;70.0;1.0;3.0;16.0;4.0;1.22;11.0;12.0;7.7;9.7;-1.0;-0.27;0.0;1.0;0.0;0.0;6.0;3.0;0.0;3.0;6.0;6.0;38.9;31.0;24.27;1.41;1.35;1.05;19.16;35.51;35.03;0.1;0.07;0.18;0.1;0.17;0.15;0.08;0.23;0.15;0.23;1.03;1.03;1.81;0.17;5.24;3.43;4.97;0.45;0.35;0.24;0.43;0.24;1.94;0.19;0.16;0.03;0.0;1.41;14.57;4.73;20.01;1.37;0.47;0.04;0.13;11.45;0.49;0.05;0.08;1.55;1.48;0.06;-0.14;-0.13;321.59;430.27;57.54;5972.38;2249.59;134.49;158.59;67.05;142.43;167.95;63.81;37.65;80.11;36.46;1.05;1.11;0.9;-0.05;11.19;29.03;9.51;2.38;35.51;430.27;380.14;48.62;11.32;1.3;2.46;19.16;20.92;6.35;5.19;0.24;0.11;321.59;1.51;9.76;25.73;2.08;18.92;1.89;1.73;1.54;0.92;0.73;2.24;0.16;1.68;0.08;0.14;0.16;0.08;0.11;18.73;11.08;8.14;7.59;3.0;8.78;18.59;31.11;9.81;13.62;4.14;9.49;9.65;28.38;22.08;0.43;559.46;67.19;184.32;228.89;153.68;27.92;559.38;23.57;10.32;31.17;297.7;1793.76;936.08;19.16;13.86;6.49;17.22;10.43;318.14;35.03;15.89;43.46;29.68;11.28;11.3;54.84;6.68;4.59;14.68;4.62;1.02;16.05;19.86;16.61;17.22;-3.81;-0.43;-0.12;2.14;0.08;0.0;13.7;10.16;1.51;19.16;15.73;18.14;34.44;54.41;4.37;3.51;3.23;1.43;25.04;44.46;54.17;0.19;0.11;0.27;0.19;0.26;0.27;0.1;0.34;0.27;0.34;5.28;5.28;9.09;0.66;27.21;18.14;17.73;2.75;1.67;1.48;2.15;1.19;8.88;1.0;0.83;0.16;0.0;3.51;23.71;8.28;22.84;1.83;0.8;0.07;0.22;9.69;1.43;0.33;0.49;3.41;3.06;0.06;0.9;0.9;381.58;497.59;31.14;7733.21;3387.21;146.18;171.31;36.22;196.65;220.89;35.41;59.48;129.03;24.01;1.43;1.52;1.28;0.76;15.06;41.65;11.78;3.85;44.46;497.59;448.81;74.22;21.06;2.94;3.85;31.3;49.32;18.53;15.8;0.89;0.31;381.58;2.21;10.66;31.38;1.91;23.13;4.38;2.97;2.27;1.48;1.1;2.64;0.22;2.12;0.36;0.42;0.6;0.28;0.31;22.88;13.27;10.79;9.86;4.14;11.15;22.62;27.26;12.17;16.54;7.15;11.6;15.12;36.88;32.63;0.93;619.87;161.84;283.76;291.12;196.14;46.48;619.8;33.78;14.8;25.79;334.96;2014.58;1103.37;25.04;19.06;11.56;26.6;17.98;355.56;54.17;13.84;32.85;32.52;12.36;12.93;37.29;10.06;5.04;12.53;4.93;0.69;17.6;20.66;18.26;18.54;6.59;0.81;1.23;2.8;0.28;0.0;16.11;12.28;3.0;31.3;22.33;27.15;28.22;65.39
Brentford;24.0;0.0;0.0;0.0;10.0;21.0;13.0;0.0;0.0;0.07;0.0;0.07;0.04;0.07;0.14;0.04;0.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;1.0;14.3;0.59;0.08;0.0;0.0;12.7;0.0;0.0;0.0;0.7;0.7;0.05;0.0;0.0;228.0;298.0;69.4;3416.0;913.0;134.0;140.0;82.7;66.0;102.0;71.4;15.0;29.0;43.7;0.0;0.5;0.6;0.0;4.0;11.0;4.0;1.0;21.0;298.0;296.0;17.0;2.0;0.0;0.0;6.0;2.0;0.0;0.0;0.0;0.0;228.0;1.0;6.0;12.0;1.5;10.0;0.0;0.0;0.0;0.0;0.0;1.0;0.07;0.0;0.0;0.0;0.0;0.0;0.0;10.0;5.0;3.0;3.0;1.0;5.0;7.0;26.3;5.0;7.0;1.0;4.0;3.0;12.0;6.0;0.0;407.0;14.0;78.0;155.0;73.0;10.0;407.0;11.0;3.0;36.2;212.0;1222.0;505.0;10.0;4.0;1.0;9.0;4.0;225.0;13.0;14.0;45.0;20.8;7.9;7.0;77.0;2.0;1.0;8.0;2.0;0.97;10.0;9.0;13.8;10.3;0.0;0.0;0.0;1.0;0.0;0.0;7.0;6.0;1.0;6.0;5.0;10.0;33.3;41.0;23.77;1.38;1.31;0.97;12.95;32.9;32.72;0.09;0.07;0.16;0.09;0.16;0.1;0.09;0.19;0.1;0.19;1.0;0.97;1.67;0.08;4.72;3.05;3.6;0.0;0.26;0.23;0.49;0.18;0.48;0.05;0.05;0.0;0.0;1.38;12.05;4.08;19.37;0.87;0.27;0.07;0.21;9.94;0.44;0.08;0.08;1.54;1.48;0.07;-0.16;-0.17;321.82;431.23;51.48;5794.13;2269.03;144.0;169.95;60.91;134.26;164.92;54.93;35.44;71.18;32.86;0.97;1.11;1.02;-0.13;8.51;24.74;8.54;2.72;32.9;431.23;384.51;44.92;11.9;1.79;2.9;18.1;17.51;4.72;2.03;1.31;0.26;321.82;1.79;9.15;20.62;1.67;14.28;2.62;0.87;1.41;1.08;0.36;2.08;0.15;1.46;0.18;0.08;0.21;0.15;0.0;17.36;10.23;8.95;6.41;2.0;8.13;17.87;29.74;9.74;12.15;3.64;8.51;9.69;27.05;23.15;0.46;544.28;73.79;203.69;211.62;133.59;25.18;544.21;14.79;6.23;31.71;281.28;1451.82;754.13;12.95;9.31;4.0;14.26;6.95;318.36;32.72;15.08;41.41;28.12;10.69;10.72;52.18;6.33;4.36;9.82;4.41;0.76;15.77;18.23;16.38;15.7;-2.46;-0.07;0.12;2.28;0.05;0.0;9.87;10.74;1.79;18.1;16.21;15.56;29.19;48.51;4.29;2.55;2.35;1.4;16.43;40.19;47.26;0.15;0.11;0.23;0.14;0.22;0.14;0.13;0.21;0.13;0.2;5.92;5.92;10.08;0.34;28.18;18.09;15.71;0.0;1.6;1.44;2.88;1.12;3.03;0.32;0.32;0.0;0.0;2.55;16.93;6.41;22.44;1.09;0.39;0.1;0.28;8.81;1.48;0.48;0.48;2.62;2.45;0.09;0.91;0.92;392.3;505.36;33.39;7915.71;4026.77;166.29;192.5;39.29;186.44;212.91;36.19;68.89;141.22;25.01;1.4;1.39;1.36;0.68;11.07;31.41;10.87;4.67;40.19;505.36;447.96;85.0;28.15;3.33;4.99;27.58;27.1;13.54;6.27;3.7;0.97;392.3;2.36;9.75;25.03;1.61;17.21;6.86;1.42;2.02;1.86;0.63;2.81;0.21;2.09;0.56;0.27;0.47;0.43;0.0;20.74;12.5;11.46;8.1;2.65;10.08;23.71;28.76;14.89;14.45;6.45;10.49;14.01;33.78;38.36;0.94;606.17;208.84;338.36;252.35;158.55;32.44;606.11;18.18;6.9;26.66;312.74;1567.21;863.85;16.43;12.21;7.75;17.42;8.66;351.81;47.26;13.54;34.65;29.93;11.37;11.87;40.01;9.23;5.83;10.68;6.69;0.54;16.86;19.52;17.47;16.86;5.18;0.52;0.76;2.78;0.22;0.0;11.26;13.19;3.4;27.58;24.58;17.62;26.14;54.49
Brighton;21.0;0.0;0.0;0.0;13.0;21.0;13.0;0.0;0.0;0.0;0.0;0.0;0.05;0.04;0.13;0.05;0.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;2.0;20.0;1.04;0.2;0.0;0.0;14.5;0.0;0.0;0.0;0.4;0.4;0.05;0.0;0.0;379.0;454.0;81.3;4847.0;908.0;185.0;186.0;88.2;84.0;99.0;83.3;9.0;22.0;53.8;0.0;0.7;0.5;0.0;6.0;14.0;4.0;0.0;21.0;454.0;400.0;15.0;2.0;1.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;379.0;2.0;5.0;17.0;1.51;13.0;0.0;0.0;1.0;0.0;0.0;1.0;0.07;0.0;0.0;0.0;0.0;0.0;0.0;13.0;5.0;4.0;5.0;2.0;5.0;13.0;35.7;6.0;7.0;1.0;4.0;3.0;16.0;8.0;0.0;545.0;17.0;80.0;204.0;135.0;14.0;545.0;9.0;4.0;34.8;331.0;1299.0;562.0;13.0;8.0;1.0;9.0;4.0;381.0;13.0;17.0;51.0;24.9;9.4;10.0;71.0;1.0;3.0;16.0;2.0;1.21;13.0;13.0;11.3;12.9;-1.0;-0.09;0.0;2.0;0.0;0.0;8.0;5.0;0.0;3.0;4.0;7.0;37.5;32.0;23.23;1.28;1.15;0.92;22.15;45.64;45.31;0.08;0.07;0.15;0.08;0.14;0.1;0.08;0.18;0.1;0.18;0.97;0.97;1.59;0.09;4.23;2.69;3.35;0.0;0.31;0.31;0.36;0.15;0.79;0.15;0.15;0.0;0.0;1.28;14.23;5.08;21.12;1.13;0.37;0.04;0.1;12.16;0.28;0.13;0.15;1.49;1.36;0.06;-0.21;-0.21;559.23;641.77;64.21;8745.13;2915.03;296.77;319.82;69.85;211.82;233.97;65.69;33.23;55.49;42.52;0.92;1.08;1.12;-0.16;11.0;38.05;9.85;2.08;45.64;641.77;598.31;41.31;13.1;1.59;1.95;17.21;13.87;5.28;2.21;1.87;0.13;559.23;2.15;8.38;25.9;1.86;19.21;2.23;1.38;1.82;0.97;0.28;2.28;0.14;1.51;0.13;0.23;0.23;0.15;0.03;16.51;9.38;7.49;6.46;2.56;7.87;16.87;33.27;9.0;11.21;3.59;7.62;7.38;23.9;15.46;0.54;746.46;81.97;242.28;335.64;173.49;27.72;746.31;18.33;7.62;31.61;487.69;2383.59;1253.44;22.15;14.97;6.9;14.85;8.77;553.26;45.31;15.23;44.95;28.17;10.71;10.72;56.33;6.13;4.51;15.56;4.26;0.94;15.49;17.44;16.02;15.58;-1.95;-0.25;-0.04;2.31;0.08;0.0;10.62;11.64;2.15;17.21;10.41;8.85;35.06;44.9;5.49;2.2;1.87;1.83;30.06;63.86;68.81;0.14;0.11;0.19;0.13;0.18;0.14;0.09;0.2;0.13;0.19;4.27;4.27;6.96;0.38;18.54;11.98;14.68;0.0;1.36;1.42;1.58;0.71;3.54;0.67;0.67;0.0;0.0;2.2;17.63;6.74;21.36;1.23;0.48;0.07;0.15;9.09;0.92;0.66;0.81;2.41;1.95;0.05;0.9;0.91;744.87;825.22;36.05;12312.79;4633.76;371.9;390.05;39.05;318.28;340.1;37.21;54.31;90.88;30.07;1.83;1.58;1.76;0.77;18.02;61.11;15.33;4.96;63.86;825.22;769.48;63.38;26.93;2.17;3.8;40.62;23.94;21.42;9.12;9.19;0.57;744.87;2.61;9.46;35.74;1.59;24.11;8.68;2.9;2.95;1.94;0.51;3.57;0.18;2.16;0.47;0.84;0.54;0.49;0.16;18.01;11.17;8.92;6.97;3.51;9.61;18.51;27.0;9.89;13.74;7.48;8.91;8.88;25.7;21.6;1.02;900.32;179.23;387.31;452.72;221.46;43.16;900.17;28.85;11.91;28.19;605.13;2901.46;1615.14;30.06;18.06;15.38;18.26;13.02;697.85;68.81;11.83;31.35;25.95;9.86;9.91;35.17;8.73;4.6;14.06;4.84;0.6;14.88;15.38;14.91;14.33;3.96;0.57;0.78;2.31;0.27;0.0;10.63;14.25;3.67;40.62;15.79;9.22;29.0;47.89
Burnley;24.0;0.0;0.0;0.0;9.0;19.0;17.0;0.0;0.0;0.08;0.0;0.08;0.05;0.05;0.12;0.05;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;2.0;26.3;0.7;0.21;0.0;0.0;16.4;0.0;0.0;0.0;0.4;0.4;0.06;-0.1;-0.1;352.0;485.0;75.8;5411.0;1406.0;162.0;182.0;84.8;134.0;161.0;78.4;16.0;31.0;50.7;0.0;0.3;0.4;0.0;4.0;16.0;3.0;0.0;19.0;485.0;406.0;29.0;3.0;1.0;2.0;5.0;2.0;0.0;0.0;0.0;0.0;352.0;2.0;9.0;10.0;1.71;7.0;0.0;0.0;0.0;1.0;0.0;1.0;0.1;1.0;0.0;0.0;0.0;0.0;0.0;12.0;5.0;5.0;5.0;2.0;6.0;16.0;44.4;9.0;11.0;2.0;7.0;4.0;16.0;16.0;0.0;635.0;26.0;108.0;204.0;101.0;9.0;635.0;9.0;4.0;42.3;309.0;1862.0;1018.0;9.0;9.0;1.0;9.0;5.0;358.0;17.0;15.0;59.0;28.5;10.8;12.0;80.0;4.0;3.0;18.0;4.0;0.62;11.0;23.0;10.8;20.3;-10.0;-0.99;-0.05;1.0;0.0;0.0;9.0;6.0;1.0;5.0;12.0;17.0;37.8;40.0;24.3;1.21;1.12;0.91;22.03;35.79;35.21;0.07;0.05;0.12;0.07;0.12;0.1;0.06;0.16;0.1;0.16;1.15;1.15;2.36;0.12;7.39;5.09;4.44;1.52;0.15;0.27;0.73;0.06;0.22;0.21;0.18;0.03;0.0;1.21;13.03;4.15;22.22;1.22;0.32;0.05;0.16;13.41;0.39;0.09;0.09;1.25;1.17;0.06;-0.03;-0.05;422.33;544.21;70.48;7455.97;2532.0;191.24;220.21;80.89;182.33;213.39;74.85;40.12;83.48;46.92;0.91;0.9;0.82;0.01;9.88;29.58;6.55;1.64;35.79;544.21;490.58;51.33;13.48;1.48;2.33;16.67;20.3;5.45;2.03;1.76;0.27;422.33;2.3;10.42;22.94;1.87;16.64;2.24;1.48;1.36;0.94;0.27;2.24;0.27;1.67;0.18;0.24;0.06;0.09;0.0;18.39;10.36;8.55;7.48;2.36;8.61;17.7;40.05;9.09;14.45;5.12;9.33;8.48;26.88;25.36;0.67;672.15;88.09;243.06;278.67;156.21;24.82;672.06;21.18;9.09;40.48;371.03;2027.7;1073.36;22.03;13.94;7.27;15.67;8.97;417.55;35.21;17.58;52.67;33.18;12.6;12.67;64.33;7.73;4.91;17.52;5.45;0.58;13.58;25.79;13.51;23.22;-12.21;-0.43;0.49;2.33;0.21;0.09;13.0;10.7;2.3;16.67;17.0;21.09;34.62;52.33;4.11;1.78;1.63;1.16;25.93;40.9;41.76;0.12;0.06;0.15;0.1;0.14;0.13;0.06;0.16;0.12;0.15;5.12;5.12;11.06;0.47;31.54;21.08;17.85;8.7;0.62;1.1;3.53;0.35;1.24;0.93;0.88;0.17;0.0;1.78;14.52;5.5;19.76;1.67;0.39;0.06;0.23;8.54;1.92;0.29;0.29;1.67;1.52;0.06;0.85;0.86;408.71;511.25;20.14;7706.84;3490.63;176.71;199.59;22.3;196.45;218.92;24.28;54.91;140.67;24.15;1.16;1.0;0.91;0.68;11.08;37.06;6.86;2.8;40.9;511.25;466.79;71.23;24.7;2.06;2.8;22.38;47.75;13.41;5.5;4.18;0.98;408.71;2.53;9.13;23.58;1.39;18.19;4.75;2.69;2.07;1.25;0.63;2.55;0.74;2.09;0.53;0.71;0.24;0.29;0.0;20.08;11.81;9.97;8.93;3.0;10.59;19.03;26.91;9.12;13.78;7.13;9.22;10.2;28.74;32.37;1.11;592.65;190.01;328.97;287.12;154.3;29.03;592.66;28.14;12.0;25.73;320.53;1728.83;962.13;25.93;15.33;12.41;18.3;10.14;361.74;41.76;10.95;30.03;26.84;10.2;10.68;32.36;9.2;4.69;12.86;5.75;0.29;11.37;20.77;10.9;18.98;10.52;2.55;2.62;2.87;0.42;0.29;12.36;11.61;3.59;22.38;25.1;23.13;25.16;49.14
Chelsea;20.0;0.0;0.0;0.0;0.5;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02;0.0;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.0;114.0;76.35;1124.0;210.5;60.0;68.5;85.05;21.5;26.5;77.8;3.5;4.5;41.3;0.0;0.0;0.0;0.0;0.0;3.5;0.0;0.0;2.0;114.0;104.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.0;0.0;0.5;2.5;0.46;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.5;0.0;0.0;1.5;0.0;1.0;1.0;0.0;0.0;0.0;2.0;3.5;0.0;167.0;5.0;19.0;37.5;10.0;1.0;167.0;1.0;0.0;0.0;89.0;409.0;180.5;0.5;0.0;0.0;1.5;1.0;106.5;2.0;10.5;22.0;6.1;2.3;1.5;58.5;0.0;1.5;6.5;2.0;1.51;2.5;5.0;4.95;4.9;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.5;1.5;21.1;10.0;21.0;1.58;1.35;1.06;18.19;33.65;33.33;0.09;0.06;0.16;0.09;0.15;0.16;0.06;0.22;0.15;0.21;0.81;0.79;1.31;0.07;3.88;2.6;2.84;0.69;0.38;0.19;0.23;0.17;0.86;0.1;0.06;0.02;0.02;1.58;11.19;4.04;16.0;0.86;0.23;0.06;0.15;7.57;0.46;0.23;0.25;1.58;1.39;0.06;-0.0;-0.03;417.48;486.75;51.55;6842.67;2288.6;208.46;226.6;53.11;170.33;188.75;52.39;28.44;48.5;32.51;1.06;1.08;0.9;-0.02;8.73;28.15;7.33;1.06;33.65;486.75;449.73;35.25;10.33;2.42;2.1;11.62;12.73;4.21;1.62;1.15;0.08;417.48;1.77;7.25;20.42;1.59;15.0;1.29;1.58;0.96;1.04;0.54;2.77;0.17;1.85;0.15;0.23;0.21;0.25;0.08;13.81;7.83;6.77;4.9;2.15;6.73;13.12;24.51;6.4;9.33;3.46;5.88;6.21;20.02;16.35;0.5;577.6;63.23;195.15;251.42;136.62;21.65;577.35;18.1;8.29;23.11;346.33;1762.81;918.38;18.19;11.31;6.06;12.58;7.71;414.56;33.33;11.79;33.4;22.86;8.69;8.71;41.27;5.56;3.08;10.46;4.02;1.21;17.65;14.4;17.04;13.25;3.25;-0.03;-0.24;2.25;0.08;0.04;9.29;9.4;1.77;11.62;9.17;8.38;27.59;38.46;4.05;3.96;3.06;2.2;32.08;55.86;60.56;0.18;0.11;0.26;0.16;0.23;0.48;0.1;0.5;0.48;0.49;4.0;3.89;6.5;0.33;19.03;12.81;13.76;4.81;2.0;0.91;1.15;0.83;4.21;0.52;0.32;0.14;0.14;3.96;21.27;8.5;22.19;1.36;0.39;0.1;0.24;8.7;1.79;1.31;1.33;3.87;3.28;0.09;1.22;1.07;619.61;696.89;41.01;10359.38;3641.12;305.56;326.82;45.53;275.91;295.52;43.59;47.17;77.79;32.39;2.2;2.09;1.66;0.62;15.63;48.43;13.87;2.41;55.86;696.89;656.69;52.35;17.21;5.44;5.18;22.46;30.14;12.92;5.36;3.32;0.4;619.61;3.4;11.41;35.39;2.53;25.51;3.24;4.07;2.03;2.02;1.4;5.22;0.31;3.7;0.74;0.72;0.5;0.7;0.35;22.36;12.52;11.13;8.61;3.64;10.99;20.66;28.07;10.64;14.43;6.34;9.56;10.54;32.44;29.93;1.07;805.27;148.49;322.7;400.22;220.95;39.44;804.91;33.01;15.12;28.66;490.53;2421.83;1266.28;32.08;18.63;13.84;20.58;14.21;593.34;60.56;12.67;34.72;29.63;11.27;11.57;40.69;8.74;3.79;12.1;4.64;0.96;23.09;18.26;22.02;16.67;6.58;1.6;1.71;3.25;0.35;0.2;15.96;15.49;4.45;22.46;15.43;12.69;30.6;57.58
Crystal Palace;23.0;0.0;0.0;0.0;7.0;10.0;5.0;0.0;0.0;0.0;0.0;0.0;0.02;0.01;0.04;0.02;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.34;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.3;0.3;0.04;0.0;0.0;247.0;334.0;74.0;3106.0;704.0;75.0;78.0;85.7;61.0;80.0;76.3;7.0;14.0;38.5;0.0;0.2;0.1;0.0;2.0;11.0;2.0;0.0;10.0;334.0;329.0;7.0;2.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;247.0;0.0;5.0;8.0;0.69;4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.07;1.0;0.0;0.0;0.0;0.0;0.0;10.0;6.0;3.0;6.0;1.0;4.0;7.0;48.4;4.0;3.0;0.0;3.0;2.0;11.0;5.0;0.0;536.0;10.0;59.0;79.0;51.0;7.0;536.0;7.0;3.0;38.0;276.0;1153.0;579.0;7.0;6.0;0.0;4.0;3.0;233.0;5.0;16.0;47.0;26.9;10.2;11.0;78.0;2.0;1.0;4.0;3.0;1.19;12.0;14.0;11.1;13.1;0.0;0.0;0.0;1.0;0.0;0.0;6.0;2.0;0.0;3.0;3.0;5.0;37.5;17.0;23.89;1.51;1.41;1.16;13.68;31.78;31.38;0.07;0.07;0.14;0.07;0.13;0.08;0.06;0.14;0.07;0.13;1.05;1.03;1.57;0.69;4.16;2.65;3.49;0.0;0.35;0.27;0.41;0.27;1.41;0.08;0.08;0.0;0.0;1.51;12.22;4.38;14.61;0.81;0.26;0.04;0.09;9.54;0.54;0.11;0.11;1.33;1.24;0.05;0.19;0.16;349.05;452.81;51.86;6095.73;2295.19;163.24;187.03;58.97;144.27;169.92;56.46;32.54;70.49;34.21;1.16;1.05;0.86;0.12;9.54;26.89;7.38;1.62;31.78;452.81;404.0;46.86;13.08;1.41;2.62;15.76;19.49;4.81;2.19;1.54;0.16;349.05;1.95;9.89;21.46;1.29;14.97;2.0;1.3;1.35;1.22;0.62;2.78;0.18;2.3;0.11;0.16;0.05;0.16;0.0;21.3;12.54;10.08;8.14;3.08;9.11;16.46;36.04;7.35;12.32;3.3;9.03;8.73;30.03;25.05;0.16;577.49;63.49;195.59;250.78;137.22;21.54;577.38;19.92;9.22;29.88;295.76;1501.24;725.35;13.68;10.35;4.59;16.38;11.51;346.24;31.38;14.7;42.22;29.72;11.29;11.3;47.86;7.89;3.41;9.32;5.78;0.89;16.95;17.19;14.44;15.45;-0.24;-1.17;-1.19;1.97;0.05;0.05;12.35;11.54;1.95;15.76;14.95;15.0;38.01;51.59;4.83;3.62;3.26;1.89;19.75;38.9;52.16;0.18;0.11;0.26;0.16;0.24;0.13;0.1;0.21;0.12;0.2;4.36;4.36;6.54;3.7;17.67;11.39;14.79;0.0;1.53;1.17;1.76;1.17;6.05;0.36;0.36;0.0;0.0;3.62;19.7;8.23;18.76;1.18;0.42;0.07;0.16;9.11;2.1;0.39;0.39;2.58;2.33;0.05;1.25;1.17;423.68;538.65;37.08;8082.57;3296.78;186.05;213.01;41.7;204.96;233.13;40.3;55.97;119.3;29.59;1.89;1.58;1.35;0.75;13.23;38.05;11.22;3.0;38.9;538.65;486.88;76.17;22.98;2.43;6.1;28.9;63.19;13.89;6.47;4.49;0.6;423.68;3.11;14.26;28.39;1.53;18.27;5.23;2.85;2.23;2.76;0.92;3.85;0.25;3.05;0.31;0.44;0.23;0.5;0.0;25.57;15.07;15.08;9.02;4.23;11.1;18.33;30.58;8.14;15.63;5.33;12.38;11.34;35.62;44.25;0.44;661.38;128.21;295.14;305.2;187.43;33.0;661.32;34.03;15.33;27.86;339.2;1794.35;916.87;19.75;15.37;9.48;24.91;20.01;399.77;52.16;13.11;37.22;30.72;11.68;12.18;42.53;9.96;4.73;12.44;7.19;0.71;17.96;17.76;14.66;15.9;6.8;4.68;4.73;2.54;0.23;0.23;15.05;18.94;4.65;28.9;22.25;20.01;30.97;61.71
