Everton;24.5;0.0;0.0;0.0;6.0;14.0;18.0;0.0;0.0;0.02;0.0;0.02;0.06;0.06;0.14;0.06;0.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;2.5;20.35;1.08;0.21;0.0;0.0;12.35;0.0;0.0;0.0;0.65;0.65;0.06;0.0;0.0;189.0;256.0;67.65;3149.0;809.0;88.5;115.0;83.5;62.5;97.0;70.45;11.5;28.5;45.35;0.0;0.65;0.4;-0.4;4.0;14.0;4.0;0.0;14.0;256.0;224.5;6.0;0.0;0.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0;189.0;1.0;6.5;17.5;1.58;9.0;0.0;0.0;1.5;0.0;0.0;1.0;0.04;0.0;0.0;0.0;0.0;0.0;0.0;8.0;5.0;2.0;3.0;1.0;2.5;10.5;34.0;5.5;7.5;1.0;5.0;3.0;11.0;15.0;0.0;362.5;25.5;68.0;141.0;84.0;11.0;362.0;12.5;5.0;38.4;172.5;944.5;385.5;6.0;6.0;1.0;10.0;6.0;204.0;18.0;14.5;52.5;18.4;7.0;6.0;79.0;2.5;1.0;4.0;2.5;1.08;5.5;11.5;9.9;10.4;-2.0;-0.16;0.0;1.5;0.0;0.0;7.5;5.0;1.0;4.0;5.0;8.5;37.5;34.5;25.25;1.25;1.19;0.53;15.47;35.28;34.97;0.08;0.02;0.1;0.07;0.1;0.15;0.08;0.23;0.14;0.22;1.19;1.19;1.59;0.04;5.16;3.66;2.31;0.0;0.41;0.28;0.5;0.41;1.07;0.25;0.25;0.0;0.0;1.25;15.75;4.75;21.45;1.17;0.45;0.05;0.15;10.83;0.44;0.06;0.09;1.76;1.68;0.07;-0.51;-0.5;354.66;484.81;54.42;6516.78;2761.69;162.44;190.34;60.32;137.06;168.91;57.71;45.91;95.53;40.84;0.53;1.24;0.99;-0.71;10.59;29.94;8.88;2.41;35.28;484.81;428.25;53.78;12.78;1.41;2.44;23.5;24.0;5.66;4.38;0.81;0.09;354.66;2.78;10.84;26.69;1.7;18.5;2.56;0.97;2.38;1.28;1.0;1.88;0.09;1.03;0.16;0.0;0.41;0.16;0.12;23.22;13.81;11.59;8.16;3.47;10.84;21.91;32.22;11.06;14.97;5.53;9.44;11.19;34.41;27.56;0.38;626.66;80.25;212.25;255.62;165.09;25.28;626.56;17.62;7.81;33.53;305.31;1630.0;809.5;15.47;12.16;3.97;17.5;10.0;351.69;34.97;16.84;46.0;34.32;13.04;13.06;58.56;9.34;3.78;12.12;6.81;0.85;13.75;17.47;18.56;18.91;-3.72;-0.38;-0.07;2.56;0.03;0.03;14.28;11.28;2.78;23.5;21.12;18.03;32.88;61.56;5.54;1.92;1.75;1.27;20.7;41.53;44.82;0.11;0.05;0.12;0.1;0.12;0.24;0.09;0.28;0.24;0.27;6.72;6.72;9.02;0.24;29.17;20.68;13.06;0.0;2.3;1.59;2.83;2.3;6.05;1.41;1.41;0.0;0.0;1.92;19.2;6.53;21.51;1.27;0.67;0.07;0.2;8.65;1.08;0.35;0.39;2.86;2.64;0.07;1.49;1.5;401.6;538.76;33.03;8467.18;5061.84;179.31;205.81;39.1;168.14;196.25;35.62;88.97;192.39;29.9;1.27;1.84;1.63;0.86;15.44;37.22;12.18;4.59;41.53;538.76;475.07;103.76;40.47;2.76;4.65;47.67;54.5;17.68;14.0;2.76;0.39;401.6;3.59;14.38;32.05;1.65;21.55;7.13;1.58;2.46;1.9;1.48;2.61;0.1;1.49;0.72;0.0;0.76;0.37;0.42;27.68;16.23;15.26;10.38;4.62;13.76;24.98;28.23;12.52;19.17;11.5;10.41;16.03;42.73;45.01;0.75;668.82;203.87;350.09;289.49;195.38;32.53;668.82;20.06;8.89;27.56;323.67;1807.68;987.66;20.7;14.95;5.92;21.81;14.33;366.8;44.82;14.32;34.76;35.88;13.63;14.23;37.7;12.2;5.28;13.76;9.24;0.7;15.07;17.72;19.11;19.23;4.54;0.58;0.79;3.11;0.18;0.18;15.77;14.09;5.64;47.67;36.76;28.62;28.79;69.46
Fulham;26.0;0.5;0.5;0.0;9.0;21.5;6.0;0.02;0.0;0.09;0.02;0.09;0.05;0.02;0.12;0.05;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;5.0;1.0;24.6;0.46;0.14;0.02;0.06;11.1;0.0;0.0;0.0;0.5;0.5;0.06;0.0;0.0;313.0;434.5;73.95;4268.5;1074.0;183.0;215.0;83.65;83.0;123.5;78.45;17.0;31.0;55.1;0.0;0.25;0.25;0.0;1.5;23.0;2.0;0.0;21.5;434.5;404.0;17.0;2.0;0.0;1.0;1.5;0.0;0.0;0.0;0.0;0.0;313.0;1.0;7.0;10.0;1.06;8.5;0.0;0.0;0.0;0.0;0.0;1.0;0.06;0.0;0.0;0.0;0.0;0.0;0.0;12.5;6.0;2.5;5.0;1.0;3.0;11.0;25.9;5.0;9.5;0.0;5.5;4.0;17.5;10.5;0.0;596.0;19.5;78.0;235.0;41.0;9.5;596.0;7.5;4.0;42.9;310.0;1403.5;620.0;9.0;7.0;1.0;8.0;4.5;370.0;6.0;18.0;46.5;35.75;13.6;13.5;75.0;4.5;2.5;13.0;3.0;1.19;14.0;22.0;16.7;23.7;0.0;0.0;0.0;2.0;0.0;0.0;8.5;4.5;0.0;1.5;7.5;7.0;40.2;43.0;25.47;1.59;1.53;1.18;19.71;43.15;42.71;0.11;0.1;0.21;0.11;0.21;0.12;0.07;0.19;0.12;0.19;1.12;1.12;1.79;0.05;5.59;3.91;2.12;0.0;0.38;0.24;0.5;0.29;0.77;0.24;0.24;0.0;0.0;1.59;14.68;5.15;26.56;1.05;0.44;0.09;0.22;9.8;0.41;0.06;0.06;1.54;1.49;0.09;0.05;0.04;479.74;595.21;56.69;8536.41;2957.0;206.71;232.56;61.59;214.03;245.5;59.85;46.65;83.91;45.41;1.18;1.12;0.99;0.06;11.15;32.85;10.44;2.76;43.15;595.21;541.59;52.12;13.65;1.71;3.47;21.65;20.47;6.24;2.06;2.88;0.03;479.74;1.5;12.38;25.79;1.55;19.18;2.32;1.18;1.97;0.71;0.44;2.79;0.25;2.15;0.18;0.12;0.24;0.09;0.03;19.97;11.29;9.97;7.65;2.35;10.18;19.94;27.41;9.76;12.85;3.44;9.41;10.91;30.88;21.88;0.41;715.24;82.12;253.5;304.68;163.76;24.97;715.18;16.18;7.97;36.29;408.32;2137.5;1081.68;19.71;14.94;4.44;15.29;9.56;475.97;42.71;17.29;42.85;32.26;12.26;12.29;49.65;7.18;5.0;14.0;5.03;0.97;17.82;19.62;16.42;20.16;-1.79;-0.19;-0.06;2.44;0.12;0.09;11.29;10.71;1.5;21.65;14.32;14.97;34.17;54.03;4.81;2.34;2.3;1.96;29.57;50.74;59.9;0.17;0.22;0.3;0.17;0.3;0.15;0.1;0.21;0.15;0.21;6.52;6.52;10.46;0.28;32.58;22.81;12.37;0.0;2.23;1.37;2.92;1.71;4.51;1.37;1.37;0.0;0.0;2.34;19.86;6.91;26.7;1.33;0.63;0.18;0.31;8.55;1.33;0.34;0.34;2.17;2.11;0.17;0.65;0.68;517.52;637.76;35.39;9735.21;4081.44;220.57;247.03;39.21;253.89;281.0;37.99;60.95;122.23;32.91;1.96;1.72;1.5;1.04;18.3;36.24;16.51;5.25;50.74;637.76;569.63;90.63;21.17;2.99;5.21;45.03;65.81;25.98;8.58;12.83;0.17;517.52;1.91;16.75;35.97;1.69;26.27;8.51;1.71;2.89;1.61;0.75;4.18;0.51;3.49;0.76;0.33;0.61;0.29;0.17;30.7;16.43;17.53;11.56;3.26;19.55;31.8;26.55;13.62;15.62;5.03;12.62;16.98;45.93;31.52;0.92;742.8;222.89;385.43;330.41;218.93;30.95;742.75;21.31;10.56;30.92;418.35;2291.23;1224.22;29.57;22.07;7.39;18.04;11.81;475.29;59.9;14.35;33.2;31.62;12.02;12.57;40.12;10.04;5.94;15.1;7.0;0.68;17.44;18.36;16.15;19.04;3.9;1.07;1.17;2.82;0.33;0.29;12.26;13.83;2.6;45.03;18.63;21.71;27.3;61.66
Liverpool;22.0;0.0;0.0;0.0;9.0;30.0;2.5;0.0;0.0;0.0;0.0;0.0;0.04;0.01;0.07;0.04;0.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.48;0.0;0.0;0.0;11.1;0.0;0.0;0.0;0.3;0.3;0.04;0.0;0.0;371.0;496.5;78.35;5825.0;1717.0;190.5;221.5;89.55;129.0;165.0;82.05;19.0;27.0;50.5;0.0;0.1;0.15;0.0;2.5;17.0;1.5;0.0;30.0;496.5;423.0;12.0;3.5;0.0;1.0;0.0;0.5;0.0;0.0;0.0;0.0;371.0;1.0;3.5;12.0;1.0;11.5;0.0;0.0;0.0;0.0;0.0;0.5;0.03;0.5;0.0;0.0;0.0;0.0;0.0;14.5;8.5;2.5;5.0;1.0;6.5;13.0;29.8;4.0;9.0;0.0;5.0;2.5;20.0;5.5;0.0;627.5;9.0;65.0;229.5;41.5;8.5;627.5;4.5;1.0;13.35;370.0;2124.0;1162.0;9.0;11.5;0.0;3.5;4.0;407.5;2.5;12.0;49.0;24.55;9.35;10.0;72.0;3.0;2.0;14.5;2.5;2.14;23.0;9.5;22.2;10.8;11.0;1.08;0.0;1.0;0.0;0.0;7.0;4.0;0.0;0.0;6.0;5.5;35.95;45.5;23.05;2.11;1.95;1.58;24.32;55.53;55.03;0.1;0.09;0.19;0.1;0.18;0.12;0.08;0.2;0.11;0.19;1.0;1.0;1.08;0.06;3.87;2.84;3.8;0.0;0.63;0.26;0.11;0.26;1.28;0.03;0.03;0.0;0.0;2.11;20.55;6.92;15.73;1.05;0.34;0.05;0.13;9.54;0.47;0.16;0.24;2.38;2.18;0.05;-0.27;-0.23;536.21;641.55;64.6;9119.74;3123.74;254.11;280.03;68.65;227.03;256.92;65.51;43.08;74.05;38.3;1.58;1.7;1.46;-0.12;15.74;43.84;13.32;2.11;55.53;641.55;591.84;47.08;11.58;2.68;3.82;21.5;19.87;7.55;2.26;4.5;0.05;536.21;2.63;9.76;36.53;1.89;27.5;3.05;1.74;2.66;1.13;0.45;3.45;0.18;2.53;0.21;0.24;0.26;0.18;0.03;17.82;11.0;7.21;7.63;2.97;8.97;20.21;27.48;11.24;12.5;2.84;9.66;7.68;25.5;15.34;0.5;756.95;57.71;194.47;362.0;207.08;37.42;756.71;19.39;8.71;22.88;470.89;2432.21;1269.58;24.32;18.26;7.76;15.11;10.71;532.37;55.03;15.37;40.5;28.81;10.94;11.0;48.29;6.53;4.37;12.26;4.63;1.76;24.79;11.76;25.35;13.09;13.03;1.6;0.61;1.82;0.13;0.05;12.18;9.89;2.63;21.5;15.34;11.61;34.05;53.53;5.34;3.95;3.44;2.53;31.91;67.01;84.94;0.19;0.13;0.29;0.18;0.28;0.19;0.12;0.29;0.17;0.27;4.78;4.78;5.14;0.25;18.57;13.63;16.35;0.0;2.87;1.33;0.65;1.33;5.59;0.16;0.16;0.0;0.0;3.95;31.04;12.13;19.17;1.35;0.54;0.08;0.18;9.36;1.43;0.82;1.15;4.7;4.07;0.06;1.51;1.41;628.68;730.33;34.57;11252.38;4373.4;285.29;310.34;39.4;293.28;318.47;38.05;61.7;109.74;30.56;2.53;2.7;2.12;1.34;21.87;59.3;18.39;4.06;67.01;730.33;671.73;79.6;19.91;5.01;6.81;44.26;44.25;21.22;6.92;12.88;0.32;628.68;3.65;11.84;46.57;2.03;34.26;8.15;3.25;4.81;1.95;0.83;5.1;0.26;3.63;0.62;0.75;0.69;0.46;0.16;21.15;12.83;9.38;10.14;3.93;12.18;27.56;27.34;16.42;14.97;6.14;12.41;10.49;30.57;26.96;1.16;831.12;138.92;305.74;458.26;266.04;61.57;830.93;29.13;13.61;24.27;506.0;2577.62;1356.42;31.91;21.61;16.39;20.58;16.99;582.66;84.94;14.22;33.13;29.15;11.07;11.33;39.99;8.53;5.7;10.49;6.2;1.06;24.5;12.22;25.73;13.37;12.75;5.81;5.79;2.61;0.34;0.23;15.62;12.78;6.66;44.26;26.65;14.75;32.65;59.0
Luton Town;25.0;0.0;0.0;0.0;6.5;18.0;6.0;0.0;0.0;0.0;0.0;0.0;0.02;0.02;0.06;0.02;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;1.0;18.35;0.4;0.09;0.0;0.0;13.2;0.0;0.0;0.0;0.25;0.25;0.05;0.0;0.0;142.0;232.5;70.3;2079.5;857.5;86.0;106.0;82.7;49.0;73.0;75.5;9.0;29.0;40.35;0.0;0.3;0.3;0.0;3.0;9.5;3.0;0.0;18.0;232.5;220.0;17.0;1.0;0.0;0.0;4.5;2.0;0.0;0.0;0.0;0.0;142.0;1.0;6.0;9.0;1.07;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.5;5.5;5.0;3.5;1.0;5.0;11.5;40.3;6.0;10.5;1.0;5.5;4.5;15.0;14.0;0.0;391.0;28.5;96.0;111.0;65.0;8.0;391.0;7.0;2.5;32.35;192.0;880.0;323.5;6.5;6.0;0.5;8.5;4.5;221.5;6.0;15.5;50.5;23.6;8.95;8.5;76.5;2.5;2.0;15.0;2.5;0.58;10.0;22.0;9.4;19.25;-9.0;-0.74;0.0;1.0;0.0;0.0;8.5;6.5;0.0;4.5;8.5;8.0;44.15;30.0;24.82;1.29;1.16;0.87;17.76;29.29;28.79;0.08;0.05;0.14;0.08;0.13;0.07;0.05;0.12;0.07;0.12;1.03;1.0;2.24;0.06;5.87;3.74;4.3;0.0;0.16;0.21;0.63;0.05;0.14;0.11;0.11;0.0;0.0;1.29;11.24;3.53;20.56;0.72;0.23;0.06;0.2;10.14;0.29;0.13;0.13;1.15;1.05;0.05;0.14;0.11;290.74;397.34;54.38;5301.97;2140.84;130.76;152.21;61.2;116.92;142.92;59.03;33.92;75.76;32.82;0.87;0.79;0.72;0.08;8.29;21.97;6.58;2.37;29.29;397.34;346.21;49.37;13.11;0.58;2.92;22.13;18.5;5.34;2.45;2.66;0.13;290.74;1.76;10.87;19.71;1.13;13.26;1.92;1.55;1.45;1.21;0.32;2.13;0.11;1.21;0.18;0.16;0.42;0.16;0.0;17.21;9.68;8.68;6.21;2.32;7.87;16.21;33.17;8.34;12.97;4.82;8.16;8.55;25.76;24.11;0.55;517.26;69.21;184.95;208.05;130.63;20.53;517.13;20.29;9.32;31.24;265.0;1578.68;784.55;17.76;12.63;4.45;15.26;10.13;287.13;28.79;15.16;43.47;28.95;11.0;11.0;52.37;6.84;4.16;13.53;4.84;0.46;15.05;24.61;12.29;22.57;-9.55;-0.68;-0.06;1.87;0.0;0.0;11.66;11.79;1.76;22.13;16.71;16.61;34.98;49.16;4.9;2.54;2.11;1.73;28.33;36.18;45.2;0.15;0.09;0.2;0.14;0.19;0.11;0.06;0.15;0.1;0.14;6.16;6.16;13.79;0.36;35.84;22.7;18.96;0.0;0.97;1.3;3.89;0.32;0.86;0.65;0.65;0.0;0.0;2.54;16.57;5.82;24.94;0.87;0.31;0.09;0.3;8.52;1.06;0.81;0.81;2.19;1.74;0.05;0.82;0.86;329.7;454.76;33.87;6751.24;3918.91;146.01;167.42;40.06;136.64;160.66;37.05;66.38;164.89;23.33;1.73;1.31;1.13;0.81;13.74;29.23;9.37;4.82;36.18;454.76;373.14;111.57;31.05;1.31;5.0;57.11;47.47;24.54;10.78;13.01;0.81;329.7;2.72;14.95;28.74;1.19;17.46;7.77;3.09;2.36;2.47;0.7;3.65;0.16;1.92;0.87;0.44;0.86;0.68;0.0;19.09;10.94;9.88;7.29;3.51;9.04;18.49;28.44;10.52;13.77;6.73;9.31;12.28;30.17;31.31;0.98;551.47;183.62;290.32;239.47;181.17;30.74;551.33;30.52;15.61;28.01;285.87;1859.09;981.34;28.33;18.08;8.98;19.0;14.71;305.69;45.2;13.09;33.47;29.27;11.12;11.47;38.67;9.27;5.59;12.97;7.16;0.34;15.62;24.76;12.67;22.63;9.83;0.72;0.7;2.09;0.0;0.0;12.41;15.67;3.51;57.11;25.37;29.28;30.17;53.62
Manchester City;25.0;0.5;0.5;0.0;22.5;33.5;30.0;0.03;0.0;0.11;0.03;0.11;0.08;0.06;0.16;0.08;0.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;7.0;3.5;25.0;1.03;0.25;0.02;0.08;15.45;0.0;0.0;0.0;0.9;0.9;0.06;0.0;0.0;508.5;574.0;85.75;7066.0;1332.5;288.5;302.5;93.95;157.5;172.0;87.35;24.5;32.5;55.3;0.0;0.8;1.25;0.0;9.0;19.5;10.0;0.0;33.5;574.0;542.5;17.0;8.0;1.0;1.0;5.0;2.5;0.0;0.0;0.0;0.0;508.5;0.0;9.0;22.5;1.96;18.5;0.0;0.0;1.0;1.0;0.0;3.5;0.2;2.5;0.0;0.0;0.0;0.0;0.0;8.5;3.5;1.0;3.5;2.0;2.5;5.5;38.45;3.5;7.0;0.0;5.5;3.0;12.0;5.5;0.0;666.5;10.5;67.5;220.0;231.5;27.0;662.5;7.5;3.0;41.95;451.0;2458.5;1305.0;22.5;21.0;1.0;7.0;6.5;533.5;30.0;17.5;53.5;30.3;11.5;11.0;82.0;6.0;2.0;15.0;3.5;2.38;26.0;9.0;23.0;11.85;16.5;1.52;0.0;0.5;0.0;0.0;6.5;13.0;0.0;5.0;2.5;4.0;35.9;44.0;24.97;3.13;2.83;2.3;37.57;68.67;67.73;0.14;0.17;0.31;0.13;0.3;0.15;0.12;0.27;0.14;0.26;1.4;1.27;1.13;0.06;3.63;2.53;4.83;0.0;0.93;0.23;0.1;0.43;3.01;0.1;0.1;0.0;0.0;3.13;22.77;8.8;26.12;1.44;0.63;0.08;0.2;11.86;0.83;0.3;0.33;2.73;2.47;0.08;0.4;0.36;820.53;925.27;69.63;13135.47;3742.33;429.83;457.37;75.42;314.97;343.53;71.29;55.07;83.27;47.67;2.3;2.02;2.07;0.28;18.17;63.0;16.13;2.17;68.67;925.27;871.2;52.67;15.33;2.83;4.43;23.33;20.13;9.53;3.8;2.2;0.23;820.53;1.4;12.77;41.97;2.26;33.03;2.17;2.17;2.23;1.8;0.57;5.63;0.41;4.17;0.17;0.47;0.33;0.43;0.07;17.23;10.17;6.1;7.37;3.77;7.4;15.27;29.76;7.87;11.77;2.5;9.27;7.77;25.0;15.23;0.57;1047.13;72.07;233.73;478.27;342.0;48.87;1046.8;24.37;12.57;35.41;673.67;3513.23;1935.7;37.57;28.9;13.83;14.7;11.87;811.43;67.73;17.77;47.5;36.62;13.91;13.93;55.57;10.03;3.83;15.27;7.37;2.09;35.2;12.47;29.5;13.02;22.73;1.19;-0.16;1.77;0.07;0.03;9.63;13.67;1.4;23.33;10.83;9.6;33.15;57.8;5.01;6.11;5.14;3.47;49.37;85.79;89.7;0.21;0.34;0.42;0.18;0.41;0.21;0.18;0.32;0.18;0.3;6.19;6.06;5.05;0.24;15.6;10.74;18.37;0.0;4.42;1.1;0.55;1.89;12.1;0.55;0.55;0.0;0.0;6.11;32.61;13.88;25.46;1.7;1.39;0.1;0.25;8.68;2.64;1.32;1.49;5.81;4.75;0.08;1.95;2.01;909.72;996.65;35.83;15208.38;4948.76;460.29;485.76;38.54;382.71;406.71;36.95;79.85;109.25;31.75;3.47;2.98;2.56;1.36;23.13;91.11;19.77;3.68;85.79;996.65;951.27;67.22;18.32;4.26;7.77;39.51;46.81;27.34;10.39;7.43;0.97;909.72;2.06;14.27;48.78;2.22;38.59;5.97;3.76;2.94;2.28;1.36;6.84;0.69;5.15;0.59;0.82;0.71;0.82;0.25;20.38;12.17;7.84;9.22;4.63;9.11;18.08;26.53;9.62;12.76;4.42;10.28;9.82;29.38;21.38;1.04;1096.27;180.24;332.59;613.52;381.6;65.64;1096.34;37.04;19.46;30.25;703.57;3591.67;2058.46;49.37;29.85;29.28;18.53;14.03;863.48;89.7;13.64;33.79;33.43;12.7;13.21;40.18;10.68;4.03;12.94;8.16;0.98;31.73;11.03;27.03;11.61;21.01;0.77;0.76;2.4;0.25;0.18;10.34;15.11;2.19;39.51;16.57;12.73;31.51;61.17
