Manchester Utd;24.0;0.0;0.0;0.0;6.0;10.0;2.0;0.0;0.0;0.06;0.0;0.06;0.01;0.04;0.08;0.01;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.29;0.0;0.0;0.0;11.5;0.0;0.0;0.0;0.0;0.0;0.03;0.0;0.0;163.0;192.0;78.4;2414.0;735.0;105.0;115.0;87.5;42.0;53.0;76.2;4.0;12.0;50.0;0.0;0.2;0.3;0.0;3.0;7.0;2.0;0.0;10.0;192.0;187.0;5.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;163.0;0.0;3.0;7.0;1.29;6.0;0.0;0.0;0.0;0.0;0.0;1.0;0.03;0.0;0.0;0.0;0.0;0.0;0.0;5.0;3.0;2.0;2.0;0.0;2.0;3.0;37.5;2.0;6.0;1.0;3.0;1.0;7.0;6.0;0.0;232.0;8.0;44.0;88.0;31.0;6.0;232.0;4.0;2.0;36.6;146.0;797.0;355.0;6.0;5.0;0.0;5.0;2.0;163.0;2.0;9.0;41.0;12.0;4.6;4.0;74.0;1.0;3.0;11.0;3.0;1.38;5.0;7.0;7.0;8.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;3.0;0.0;1.0;4.0;5.0;30.8;14.0;23.6;1.33;1.19;0.84;17.65;34.4;34.12;0.08;0.08;0.16;0.08;0.16;0.1;0.17;0.27;0.1;0.26;0.88;0.88;1.35;0.04;4.72;3.4;1.74;0.0;0.42;0.14;0.33;0.21;0.55;0.16;0.16;0.0;0.0;1.33;12.63;4.23;17.85;1.42;0.25;0.07;0.16;9.94;0.35;0.14;0.16;1.33;1.2;0.05;-0.0;-0.01;367.09;454.37;55.62;6058.3;2121.53;183.53;206.19;61.0;138.72;161.47;54.27;31.51;58.53;36.58;0.84;0.94;0.8;-0.1;10.09;27.95;7.86;1.16;34.4;454.37;413.58;38.67;8.63;1.7;2.3;13.81;14.95;5.21;1.63;2.0;0.23;367.09;2.12;8.65;23.0;2.21;17.28;1.84;1.28;1.21;0.88;0.51;2.28;0.14;1.58;0.09;0.19;0.16;0.14;0.12;15.72;9.51;7.77;5.58;2.37;8.12;16.63;38.66;8.51;12.42;4.81;7.6;7.28;23.0;20.56;0.28;558.07;68.33;190.63;229.21;142.91;23.84;557.91;16.21;7.23;30.53;325.02;1753.37;921.09;17.65;12.16;6.4;11.26;7.95;362.65;34.12;13.28;37.88;25.58;9.73;9.72;50.33;6.19;3.56;10.14;4.4;1.09;14.58;14.84;14.45;17.63;-0.26;-0.05;0.02;1.93;0.02;0.02;9.33;7.91;2.12;13.81;10.14;10.47;28.58;43.05;5.1;2.66;2.31;1.48;33.14;52.96;61.38;0.14;0.21;0.25;0.14;0.25;0.19;0.67;0.84;0.19;0.84;5.79;5.79;8.84;0.23;30.96;22.26;11.42;0.0;2.74;0.91;2.13;1.37;3.61;1.07;1.07;0.0;0.0;2.66;23.66;8.12;24.32;4.56;0.37;0.16;0.26;9.51;1.7;0.68;0.81;2.57;2.21;0.06;0.82;0.83;436.85;554.73;39.44;7853.3;3562.21;210.75;238.02;43.08;175.81;204.26;40.67;57.89;123.24;32.38;1.48;2.0;1.68;0.78;19.51;39.69;15.37;2.94;52.96;554.73;492.55;71.11;16.29;4.76;4.31;36.93;44.28;23.31;7.19;8.59;1.25;436.85;3.97;13.84;39.56;4.64;27.72;7.45;3.31;2.69;2.11;0.94;4.15;0.22;2.86;0.48;0.55;0.48;0.41;0.39;21.9;13.52;12.19;7.95;3.84;12.23;24.48;32.44;13.44;16.43;7.7;10.87;10.62;31.2;29.49;0.59;664.58;190.3;304.39;281.52;234.44;46.19;664.18;29.03;12.33;28.24;380.83;2104.98;1161.99;33.14;18.5;18.43;17.03;11.86;426.93;61.38;12.91;32.72;29.91;11.36;11.62;39.88;9.73;4.01;10.17;5.61;0.81;17.64;17.22;16.88;20.83;3.14;0.53;0.67;2.36;0.15;0.15;11.59;11.43;4.14;36.93;14.81;13.76;28.14;52.13
Newcastle Utd;25.0;1.0;1.0;0.0;11.0;29.0;21.0;0.07;0.0;0.13;0.07;0.13;0.06;0.04;0.11;0.06;0.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;6.0;2.0;21.7;0.65;0.14;0.09;0.25;12.9;0.0;0.0;0.0;0.7;0.7;0.07;0.0;0.0;343.0;460.0;81.0;5229.0;1322.0;133.0;147.0;89.1;117.0;142.0;85.8;15.0;25.0;48.6;0.0;0.6;0.6;0.0;7.0;16.0;3.0;0.0;29.0;460.0;428.0;11.0;2.0;0.0;1.0;6.0;2.0;0.0;0.0;0.0;0.0;343.0;0.0;5.0;14.0;1.77;12.0;0.0;0.0;0.0;0.0;0.0;3.0;0.2;2.0;0.0;0.0;0.0;0.0;0.0;7.0;7.0;4.0;2.0;1.0;3.0;9.0;38.1;5.0;7.0;0.0;5.0;5.0;11.0;7.0;0.0;640.0;23.0;109.0;179.0;80.0;18.0;640.0;6.0;3.0;38.9;343.0;1664.0;720.0;11.0;6.0;1.0;8.0;4.0;285.0;21.0;17.0;54.0;29.0;11.0;9.0;80.0;5.0;3.0;18.0;1.0;1.56;26.0;15.0;24.2;12.8;6.0;0.27;-0.54;1.0;0.0;0.0;5.0;5.0;0.0;6.0;4.0;8.0;43.9;38.0;25.37;2.37;2.14;1.57;21.06;44.49;44.14;0.15;0.08;0.23;0.14;0.22;0.14;0.08;0.23;0.13;0.22;1.11;1.09;1.77;0.2;5.57;3.8;5.32;0.57;0.51;0.17;0.4;0.29;1.6;0.14;0.11;0.03;0.0;2.37;15.49;5.6;22.01;1.09;0.39;0.09;0.25;10.41;0.26;0.23;0.26;2.22;2.02;0.08;0.15;0.13;460.49;567.2;72.44;7836.14;2754.31;219.46;246.37;77.95;192.06;221.63;76.09;38.8;71.54;44.01;1.57;1.49;1.24;0.09;12.11;31.63;10.86;2.17;44.49;567.2;515.03;50.49;14.71;2.43;3.8;18.51;19.4;5.49;2.14;1.71;0.26;460.49;1.69;10.4;28.09;1.71;20.37;1.97;2.06;1.91;1.31;0.46;4.11;0.24;2.57;0.2;0.51;0.37;0.37;0.09;18.89;11.17;9.03;7.26;2.6;8.63;19.46;34.19;10.83;14.2;4.31;9.89;8.14;27.03;19.49;0.46;685.83;69.91;230.97;289.83;171.54;31.26;685.6;20.86;10.14;28.16;389.97;2098.37;1045.29;21.06;14.49;6.94;14.46;11.43;456.97;44.14;16.2;48.63;31.42;11.94;11.94;58.26;7.77;4.26;15.77;5.51;1.47;26.71;19.49;23.9;19.29;7.23;0.36;-0.22;2.26;0.03;0.03;11.03;13.4;1.69;18.51;12.94;11.94;37.95;52.46;5.21;4.24;3.47;2.81;29.57;60.36;56.87;0.23;0.13;0.3;0.2;0.27;0.22;0.11;0.27;0.19;0.24;4.57;4.43;7.53;0.75;23.78;16.13;18.07;3.38;2.12;0.75;1.65;1.18;6.72;0.85;0.68;0.17;0.0;4.24;20.77;8.52;21.38;1.25;0.61;0.09;0.27;7.77;0.85;0.91;1.07;4.05;3.34;0.07;0.78;0.77;530.62;649.69;25.88;9667.09;3619.49;237.52;266.67;32.73;244.05;277.92;29.72;61.32;108.45;28.33;2.81;2.2;1.85;0.96;17.61;42.81;16.24;4.02;60.36;649.69;592.97;83.76;27.0;4.95;8.3;40.6;44.14;20.42;7.7;6.88;1.36;530.62;2.72;11.61;37.66;1.55;26.21;5.62;3.41;2.88;2.56;1.17;6.2;0.26;3.42;0.63;1.2;0.84;1.0;0.28;22.69;13.42;11.52;9.24;3.61;10.85;23.82;27.62;13.35;16.87;8.17;11.88;11.03;32.62;31.55;0.85;759.11;130.22;314.83;360.48;214.41;39.2;759.11;32.98;16.27;25.93;442.42;2457.43;1219.38;29.57;19.56;12.48;18.48;15.67;522.06;56.87;12.32;32.16;30.19;11.48;11.99;37.83;9.56;4.42;15.43;7.06;0.8;25.74;19.03;22.8;19.08;9.15;2.83;2.93;2.79;0.17;0.17;13.4;21.56;3.49;40.6;21.45;15.58;31.7;58.96
Nott'ham Forest;25.0;0.0;0.0;0.0;4.0;12.0;6.0;0.0;0.0;0.0;0.0;0.0;0.04;0.04;0.08;0.04;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.58;0.0;0.0;0.0;14.4;0.0;0.0;0.0;0.2;0.2;0.06;0.0;0.0;201.0;274.0;73.7;3654.0;1412.0;78.0;87.0;84.9;97.0;105.0;76.4;16.0;28.0;49.1;0.0;0.2;0.3;0.0;3.0;10.0;2.0;0.0;12.0;274.0;225.0;8.0;4.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;201.0;1.0;3.0;9.0;1.36;8.0;0.0;0.0;0.0;0.0;0.0;1.0;0.12;1.0;0.0;0.0;0.0;0.0;0.0;8.0;5.0;4.0;1.0;0.0;3.0;6.0;45.5;3.0;6.0;1.0;4.0;2.0;10.0;12.0;0.0;343.0;28.0;138.0;116.0;61.0;7.0;343.0;3.0;1.0;35.3;168.0;932.0;429.0;4.0;2.0;0.0;4.0;3.0;186.0;6.0;12.0;58.0;22.9;8.7;8.0;79.0;4.0;2.0;8.0;3.0;0.92;9.0;12.0;10.1;11.1;-4.0;-0.31;0.08;1.0;0.0;0.0;6.0;2.0;0.0;1.0;9.0;7.0;46.9;21.0;25.32;1.2;1.17;1.05;14.73;27.8;27.37;0.06;0.06;0.13;0.06;0.13;0.09;0.06;0.15;0.09;0.15;0.93;0.93;1.63;0.14;3.98;2.39;4.27;0.0;0.22;0.22;0.49;0.1;0.93;0.1;0.1;0.0;0.0;1.2;10.98;3.49;14.82;1.29;0.21;0.04;0.15;11.62;0.17;0.02;0.02;1.23;1.21;0.06;-0.03;-0.04;289.59;382.27;60.96;5120.44;2025.54;134.29;156.39;68.03;116.17;142.85;64.91;30.78;60.73;40.59;1.05;0.93;0.68;0.12;7.93;22.07;5.95;1.49;27.8;382.27;340.71;39.68;9.98;1.29;2.02;14.51;16.12;3.61;1.95;1.34;0.0;289.59;1.88;7.68;19.1;1.98;13.8;1.63;1.2;1.37;0.78;0.32;2.2;0.17;1.71;0.12;0.17;0.07;0.07;0.05;17.76;10.46;10.66;5.34;1.76;7.93;14.8;34.0;6.88;11.9;4.1;7.8;8.07;25.83;23.61;0.32;490.68;60.85;179.02;202.68;114.29;19.15;490.66;14.71;6.71;29.08;249.17;1336.15;712.95;14.73;9.66;3.8;12.85;6.98;287.29;27.37;14.05;48.02;26.74;10.16;10.2;58.93;6.27;3.85;10.98;4.44;0.75;13.15;17.9;13.37;14.2;-4.76;-0.37;0.04;2.0;0.07;0.05;10.44;9.05;1.88;14.51;14.22;13.56;41.09;44.07;4.72;2.76;2.73;2.13;26.3;35.98;48.98;0.15;0.1;0.2;0.15;0.2;0.15;0.08;0.19;0.15;0.19;3.66;3.66;6.22;0.51;15.78;9.83;15.5;0.0;0.88;0.99;1.83;0.37;3.69;0.37;0.37;0.0;0.0;2.76;16.28;6.35;18.93;3.48;0.32;0.08;0.29;9.08;0.7;0.16;0.16;2.37;2.33;0.07;1.13;1.14;292.73;387.54;31.45;5375.2;2501.41;138.45;161.65;35.46;123.94;149.4;34.39;42.21;86.44;27.43;2.13;1.7;1.26;0.75;13.57;28.0;9.01;3.33;35.98;387.54;349.34;56.98;18.1;2.9;4.17;32.82;33.72;15.43;7.29;7.03;0.0;292.73;2.57;9.73;28.42;3.57;18.67;6.05;2.26;2.02;1.59;0.57;3.57;0.24;2.94;0.51;0.54;0.26;0.26;0.22;20.94;12.48;13.49;6.98;2.75;9.56;17.03;28.76;8.24;13.8;5.95;9.25;10.3;30.12;33.6;0.72;496.22;103.8;211.82;228.22;168.63;29.6;496.15;25.19;11.22;28.62;262.87;1574.32;894.86;26.3;15.52;9.06;18.7;10.12;304.53;48.98;11.86;32.35;25.23;9.58;9.65;36.83;7.38;4.28;10.66;4.85;0.47;13.2;17.33;13.26;13.57;5.06;0.47;0.56;2.33;0.26;0.22;12.44;14.01;3.93;32.82;17.74;20.19;29.99;48.21
