Sheffield Utd;22.5;0.0;0.0;0.0;3.0;7.5;6.0;0.0;0.0;0.0;0.0;0.0;0.02;0.02;0.06;0.02;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.27;0.0;0.0;0.0;11.35;0.0;0.0;0.0;0.2;0.2;0.04;0.0;0.0;97.5;138.5;68.95;1414.0;453.5;44.0;63.0;83.15;33.0;44.0;74.15;4.5;8.0;36.4;0.0;0.1;0.1;-0.1;2.0;6.0;2.0;0.0;7.5;138.5;127.0;8.0;0.5;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;97.5;0.0;2.0;6.0;0.85;4.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;3.5;4.0;2.0;1.0;3.5;9.0;37.9;5.0;5.0;1.0;4.0;2.5;12.0;9.0;0.0;209.5;14.5;54.5;67.0;41.5;5.5;209.5;4.5;2.0;29.15;100.5;457.0;171.0;3.0;2.5;1.0;3.5;3.0;98.5;6.0;10.0;47.5;14.4;5.5;5.0;65.0;1.0;2.0;19.5;2.0;0.29;4.0;13.5;3.65;12.55;-10.5;-1.61;0.0;1.0;0.0;0.0;6.5;4.0;0.0;3.0;5.5;8.0;24.95;21.0;23.07;0.7;0.59;0.41;7.8;20.09;19.86;0.04;0.02;0.06;0.03;0.05;0.06;0.05;0.11;0.06;0.11;0.89;0.86;2.36;0.13;5.98;3.77;2.76;0.0;0.07;0.16;0.64;0.02;0.08;0.16;0.11;0.0;0.05;0.7;8.18;2.66;18.36;0.59;0.2;0.02;0.06;9.86;0.18;0.11;0.11;0.9;0.81;0.06;-0.2;-0.22;216.39;306.77;56.62;3859.16;1620.91;101.95;121.52;67.62;84.84;106.61;54.01;23.73;59.77;31.35;0.41;0.59;0.49;-0.18;5.84;15.93;4.5;1.09;20.09;306.77;267.11;38.2;8.64;0.57;1.18;9.73;15.14;3.2;1.59;1.07;0.14;216.39;1.45;7.3;13.66;1.04;9.66;1.34;0.89;1.02;0.5;0.25;1.09;0.08;0.73;0.05;0.09;0.14;0.07;0.02;16.11;9.2;8.52;5.64;1.95;6.8;14.43;27.96;7.64;11.68;4.09;7.59;7.91;24.02;23.68;0.41;407.73;63.95;162.5;162.27;87.05;14.68;407.61;13.14;5.68;28.59;188.93;983.16;462.25;7.8;6.52;2.89;11.11;7.34;214.66;19.86;12.95;42.84;24.92;9.47;9.5;50.32;5.98;3.45;17.84;4.27;0.33;8.73;25.82;9.53;19.07;-17.09;-2.03;-0.55;2.3;0.11;0.07;9.61;7.23;1.45;9.73;13.3;15.75;28.41;37.23;5.86;1.58;1.34;1.13;12.19;28.29;30.9;0.1;0.05;0.14;0.08;0.12;0.11;0.08;0.16;0.1;0.14;4.69;4.55;12.41;0.59;31.82;20.21;12.8;0.0;0.45;0.75;3.42;0.15;0.51;0.91;0.75;0.0;0.21;1.58;12.54;4.35;24.72;0.77;0.31;0.04;0.12;9.33;0.95;0.39;0.39;1.68;1.48;0.07;0.47;0.48;269.33;378.0;31.25;5220.27;2863.54;122.26;143.55;35.79;117.75;144.25;36.99;45.79;121.92;25.28;1.13;1.1;0.84;0.47;11.8;22.17;7.39;1.9;28.29;378.0;326.77;72.77;21.92;1.25;2.37;20.53;36.76;12.84;6.95;4.96;0.67;269.33;2.11;8.95;21.26;1.08;14.41;3.85;2.2;1.59;1.02;0.58;2.24;0.13;1.73;0.21;0.36;0.35;0.25;0.15;24.16;14.53;13.6;9.02;3.06;10.03;19.72;25.55;10.42;15.21;7.36;9.5;11.19;34.31;37.94;1.09;485.79;153.39;257.07;207.73;115.09;21.04;485.72;20.02;8.75;28.89;217.94;1163.96;581.42;12.19;8.89;5.35;15.38;10.65;250.27;30.9;12.27;31.87;28.39;10.78;10.87;36.93;8.77;3.75;13.7;5.14;0.47;10.37;29.36;11.21;21.32;19.57;3.45;3.36;3.01;0.39;0.33;12.53;8.05;2.79;20.53;23.62;22.22;25.44;46.32
Tottenham;24.0;0.0;0.0;0.0;14.0;26.5;15.0;0.0;0.0;0.04;0.0;0.04;0.09;0.02;0.14;0.09;0.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;1.0;21.5;0.88;0.18;0.0;0.0;12.35;0.0;0.0;0.0;0.5;0.5;0.06;0.0;0.0;303.5;376.5;81.7;4653.5;1245.5;158.0;191.0;90.2;115.5;134.5;86.75;9.0;15.5;51.1;0.0;0.4;0.55;0.0;4.0;11.5;5.0;0.0;26.5;376.5;356.0;15.0;3.0;0.0;0.0;3.0;1.5;0.0;0.0;0.0;0.0;303.5;1.0;4.0;12.5;1.81;11.0;0.0;0.0;0.5;0.0;0.0;2.0;0.14;1.0;0.0;0.0;0.0;0.0;0.0;6.0;3.5;3.5;2.5;1.0;3.0;7.5;38.45;4.0;4.0;1.0;3.0;3.0;11.5;4.0;0.0;449.5;12.5;87.5;154.0;98.5;14.0;449.5;9.0;4.5;40.0;305.5;1603.0;725.0;14.0;7.0;1.0;7.0;3.5;335.5;15.0;15.0;46.0;17.75;6.75;4.5;73.5;1.0;3.0;11.5;2.0;1.74;13.5;14.0;13.75;12.0;1.5;0.28;0.0;1.5;0.0;0.0;4.5;6.5;0.0;3.0;3.0;5.0;33.3;31.5;23.81;1.92;1.86;1.61;26.58;58.53;58.25;0.14;0.12;0.26;0.14;0.26;0.13;0.11;0.24;0.13;0.23;1.06;1.06;1.69;0.04;4.64;3.03;1.88;0.0;0.56;0.17;0.33;0.19;0.51;0.19;0.19;0.0;0.0;1.92;16.17;5.75;19.98;1.12;0.36;0.07;0.19;10.41;0.31;0.06;0.06;1.92;1.87;0.08;0.0;-0.01;573.58;672.14;66.74;9061.69;3093.89;295.28;322.69;71.94;232.25;259.58;67.2;30.25;52.92;44.46;1.61;1.6;1.44;0.01;12.78;44.11;12.61;1.81;58.53;672.14;615.75;54.08;17.67;2.53;1.64;19.72;20.08;6.5;2.58;1.94;0.03;573.58;2.31;13.33;29.25;2.15;22.72;1.67;1.67;1.69;0.86;0.64;3.39;0.25;2.67;0.19;0.19;0.14;0.08;0.11;20.11;12.53;9.31;7.33;3.47;10.0;19.19;34.71;9.19;12.36;3.67;8.69;9.86;29.97;19.64;0.67;792.47;77.53;236.64;340.56;222.53;36.56;792.42;22.56;9.97;31.29;502.25;2576.86;1294.25;26.58;17.61;9.69;15.53;10.42;568.92;58.25;16.33;41.97;30.43;11.56;11.61;51.06;6.78;4.72;13.86;4.72;1.45;22.58;18.44;20.78;19.14;4.14;-0.58;-0.78;2.56;0.11;0.06;11.81;14.17;2.31;19.72;9.97;10.78;32.06;52.97;4.63;3.59;3.36;2.92;37.39;69.62;97.51;0.32;0.23;0.41;0.32;0.4;0.16;0.17;0.27;0.15;0.27;6.33;6.33;10.17;0.27;27.83;18.17;11.28;0.0;3.33;1.0;2.0;1.17;3.07;1.17;1.17;0.0;0.0;3.59;22.55;9.11;19.34;1.17;0.47;0.12;0.27;8.47;0.95;0.33;0.33;3.11;2.97;0.07;1.63;1.59;655.96;755.04;34.51;10788.61;4260.36;328.92;356.54;36.89;297.49;319.98;37.84;40.53;81.5;31.27;2.92;2.87;2.19;1.17;20.38;56.83;19.59;3.85;69.62;755.04;683.49;96.69;28.79;4.54;2.98;41.37;58.73;22.89;9.48;8.13;0.17;655.96;3.2;17.55;41.55;2.21;31.39;5.82;2.9;2.55;1.88;1.15;4.94;0.36;3.82;0.62;0.62;0.35;0.28;0.32;25.8;16.25;12.83;9.83;5.13;13.93;25.82;31.23;12.85;15.33;5.69;11.43;12.67;37.82;29.34;1.17;869.47;215.0;381.91;417.26;293.72;58.59;869.44;31.13;13.06;25.46;548.85;2796.69;1471.89;37.39;21.28;19.25;20.68;15.18;612.35;97.51;13.91;33.09;32.85;12.49;13.24;39.57;10.45;6.15;15.86;5.99;0.81;24.35;18.72;22.2;19.93;7.66;5.19;5.25;2.84;0.4;0.23;14.98;16.75;4.7;41.37;16.52;13.75;27.73;61.33
West Ham;26.0;0.0;0.0;0.0;4.0;20.5;4.5;0.0;0.0;0.02;0.0;0.02;0.04;0.01;0.08;0.04;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;2.0;20.55;0.66;0.12;0.0;0.0;11.75;0.0;0.0;0.0;0.3;0.3;0.05;0.0;0.0;175.5;248.0;73.8;2963.0;911.0;78.5;86.0;85.3;67.0;83.5;78.9;13.5;29.5;46.35;0.0;0.2;0.1;0.0;3.5;12.0;1.0;0.0;20.5;248.0;224.5;11.5;2.0;0.0;2.0;1.0;1.5;0.0;0.0;0.0;0.0;175.5;1.5;4.0;9.5;1.27;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;4.5;3.5;3.0;0.0;4.0;10.0;35.2;4.0;4.5;1.0;3.0;3.5;13.5;7.0;0.0;301.5;14.5;95.0;128.0;34.5;6.0;301.5;4.0;1.5;34.2;162.5;775.0;424.0;4.0;2.0;1.0;6.0;2.5;193.0;4.5;13.5;44.0;17.0;6.45;4.5;79.0;2.0;3.0;11.0;4.0;1.31;8.5;12.5;8.75;12.75;-2.5;-0.27;0.0;1.0;0.0;0.0;3.0;5.0;0.0;1.0;6.5;5.5;41.25;20.5;25.62;1.81;1.69;1.25;17.38;37.72;37.25;0.18;0.04;0.22;0.17;0.22;0.12;0.05;0.16;0.11;0.16;1.28;1.19;2.31;0.14;7.53;5.28;4.39;0.89;0.44;0.31;0.44;0.16;0.85;0.31;0.25;0.06;0.0;1.81;13.91;4.56;21.37;0.92;0.35;0.08;0.2;10.38;0.53;0.12;0.16;1.65;1.52;0.07;0.17;0.17;392.75;511.66;60.09;6854.25;2674.22;188.84;214.25;68.51;150.53;179.72;64.77;41.56;84.94;35.48;1.25;1.1;0.96;0.15;9.53;30.59;7.03;2.22;37.72;511.66;455.25;54.19;13.41;1.88;4.94;20.66;22.53;5.16;2.91;1.91;0.0;392.75;2.22;12.84;24.44;1.53;16.19;2.84;1.81;1.34;1.47;0.78;3.25;0.14;2.19;0.34;0.25;0.25;0.12;0.09;21.38;13.31;10.94;7.94;2.5;9.59;18.97;34.05;9.38;15.22;5.62;9.59;11.28;32.66;28.31;0.28;652.34;81.41;228.16;284.38;146.62;23.44;652.16;23.28;11.03;30.32;349.5;1895.56;900.06;17.38;11.53;5.25;16.09;12.41;389.34;37.25;16.47;45.56;34.33;13.04;13.06;56.72;9.59;3.41;12.84;7.28;1.11;20.59;25.38;17.96;24.37;-4.78;-0.42;-0.03;2.56;0.09;0.09;12.19;12.25;2.22;20.66;18.0;17.81;40.27;56.78;5.37;3.51;3.4;2.34;28.9;49.95;58.55;0.48;0.08;0.49;0.48;0.49;0.17;0.07;0.21;0.17;0.2;5.7;5.58;9.97;0.55;34.24;24.56;17.31;5.06;2.0;1.6;2.0;0.72;3.35;1.33;1.02;0.35;0.0;3.51;20.76;7.8;23.53;1.0;0.53;0.18;0.28;8.93;2.83;0.49;0.51;2.75;2.62;0.07;1.08;1.06;456.27;580.37;33.22;7815.35;3477.97;241.5;270.12;37.34;176.53;207.77;36.26;56.32;120.59;27.66;2.34;1.99;1.71;0.76;15.41;41.79;12.34;4.88;49.95;580.37;513.13;95.13;22.58;5.33;7.67;41.6;70.81;21.55;12.12;9.38;0.0;456.27;2.92;18.68;34.63;1.59;21.85;9.45;4.65;2.01;2.83;1.16;5.46;0.2;3.74;1.29;0.67;0.67;0.42;0.3;28.83;18.4;15.43;11.0;4.33;13.35;24.47;27.65;11.88;18.87;8.77;12.58;14.96;42.55;42.3;0.73;722.09;159.01;286.9;351.59;207.51;37.29;721.82;44.37;23.52;30.09;380.69;2098.66;1015.58;28.9;16.73;11.37;24.88;23.47;438.54;58.55;13.73;35.28;35.91;13.64;14.27;39.35;11.69;3.97;12.74;8.73;0.68;22.35;26.25;18.71;25.26;5.95;1.01;1.18;3.32;0.3;0.3;14.98;18.9;4.82;41.6;24.76;22.65;30.71;67.59
Wolves;22.0;0.0;0.0;0.0;1.0;7.0;7.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.07;0.03;0.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.5;0.0;0.0;0.0;10.8;0.0;0.0;0.0;0.2;0.2;0.05;0.0;0.0;87.0;106.0;77.0;1077.0;279.0;37.0;43.0;86.8;23.0;26.0;78.6;2.0;6.0;39.2;0.0;0.1;0.1;0.0;2.0;6.0;1.0;0.0;7.0;106.0;97.0;8.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;87.0;0.0;2.0;5.0;1.03;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;2.0;3.0;2.0;1.0;2.0;3.0;33.3;1.0;3.0;1.0;2.0;1.0;8.0;2.0;0.0;131.0;4.0;30.0;44.0;25.0;5.0;131.0;3.0;1.0;33.3;66.0;437.0;186.0;1.0;2.0;1.0;3.0;2.0;76.0;7.0;8.0;34.0;7.7;2.9;3.0;76.0;1.0;1.0;7.0;3.0;0.92;4.0;7.0;4.3;7.5;-3.0;-0.22;0.0;1.0;0.0;0.0;5.0;4.0;1.0;1.0;2.0;4.0;25.0;10.0;23.0;1.21;1.1;0.92;17.21;30.26;29.82;0.08;0.04;0.12;0.07;0.12;0.08;0.06;0.14;0.08;0.14;1.03;0.97;1.67;0.09;5.21;3.56;3.25;0.0;0.33;0.18;0.46;0.13;1.15;0.21;0.21;0.0;0.0;1.21;10.9;3.92;17.6;0.73;0.26;0.05;0.12;9.17;0.31;0.1;0.1;1.24;1.15;0.06;-0.03;-0.05;397.03;491.67;53.35;6562.38;2170.49;197.28;219.92;59.64;156.41;179.9;56.78;31.23;64.79;31.72;0.92;0.84;0.71;0.09;8.1;23.33;6.13;1.56;30.26;491.67;446.38;43.28;11.26;1.26;3.21;14.82;17.54;4.0;1.92;1.05;0.38;397.03;2.0;8.54;19.05;3.57;13.31;1.72;1.36;1.21;1.08;0.38;2.08;0.1;1.33;0.18;0.18;0.15;0.18;0.05;18.95;11.03;10.64;6.33;1.97;8.0;15.56;30.03;7.56;12.97;4.44;8.54;7.28;26.23;21.23;0.41;602.18;72.38;222.41;263.13;123.18;18.95;602.08;21.1;10.64;32.63;334.77;1829.44;941.82;17.21;13.31;4.31;13.74;9.97;393.59;29.82;14.46;39.41;28.11;10.68;10.72;51.23;6.87;3.74;11.62;5.03;0.74;14.08;18.26;13.16;18.94;-4.18;-0.35;-0.03;2.62;0.1;0.05;12.21;10.38;2.0;14.82;11.31;12.59;27.78;48.33;4.77;2.76;2.52;2.12;29.28;41.52;47.66;0.2;0.11;0.25;0.2;0.24;0.13;0.1;0.22;0.12;0.22;5.64;5.61;9.33;0.38;30.14;20.98;14.34;0.0;1.92;1.12;2.57;0.66;5.59;1.28;1.28;0.0;0.0;2.76;16.9;7.21;20.22;0.84;0.37;0.09;0.21;8.94;1.24;0.38;0.38;2.19;1.98;0.06;0.98;0.96;524.95;635.26;38.73;9033.54;3326.77;258.94;285.82;43.03;231.86;258.7;41.42;48.81;109.37;28.18;2.12;1.34;1.16;1.14;11.96;32.51;10.02;2.92;41.52;635.26;585.55;73.17;16.91;2.46;5.55;30.09;46.77;12.69;6.48;3.46;1.68;524.95;2.95;11.96;26.37;14.27;17.09;4.95;2.8;1.96;2.23;1.04;3.73;0.19;2.34;0.72;0.6;0.37;0.56;0.22;29.24;17.58;16.97;10.29;3.04;11.47;21.89;27.18;11.1;17.79;8.97;11.44;11.12;38.73;38.98;1.09;759.34;184.38;366.03;348.42;173.38;29.73;759.28;35.22;17.51;33.93;424.68;2297.61;1253.92;29.28;20.85;9.61;20.63;15.24;502.4;47.66;14.41;35.36;33.53;12.74;13.37;39.37;10.53;5.55;13.99;6.52;0.69;17.56;21.32;15.77;22.46;5.44;0.74;0.85;3.59;0.31;0.22;16.55;14.33;3.24;30.09;19.47;15.07;29.11;62.95
